id,token0,token1,volumeUSD,createdAtTimestamp
0xb5fe2469f920986ac50d47764abccd513b14b805,WETH,PIC,0.0278958878645210059067552665067796,1622003288
0x4fe4465943b6696d40f06b323a8a3256df452cca,WATER,WETH,799.148439980532547911047257288652,1622004937
0x68f73e2180024db5b54e0e119d4f5128953f9417,MATIC,USDT,10686187.45797640323353232509322463,1622004975
0x24924eb8c883e4e686ed6052d1a015089e6baf0e,WETH,PIC,285.0881880101689137657827322680977,1622005199
0xf0a1088219ad372e971e62adec376377ea875ad0,WETH,MCHC,876969.0702502903908324400377032813,1622006421
0xc055a9cb9a0a7450a4f59b37c1e0a2f6683f98d7,OCT,WETH,20791.03473076183395661534159326843,1622007059
0x6fba9ef54b841dda97802b0707fa9e210cb48d01,AKRO,WETH,418708.8773418713892069185630195124,1622008101
0xb9fc34bdce2aa7d115abe2e23fdeb3e6fc9e19b9,TEX,WETH,0,1622008902
0xe204a0f8d72b56ef129b913a4d737d6e800c0508,LTO,WETH,330949.3652289004113640392623387647,1622009370
0xb38ccd4311eda6529f5de99ea959b3884d09b955,WETH,aETH,11239.0962000273670447425772420677,1622009404
0xa497e3d00adedc8886f644ee6c03c3f2ee67d0e3,WETH,MEE,5588.331167182930114689581840573173,1622009629
0xc641bf5f45760644fd613aacdac34f3936ba4c41,MOONCAT,WETH,0,1622010549
0x060cb8bc18d68f07738634d52cbc82696001fe3e,IXIV,WETH,15.35758279927031362137744838258442,1622012334
0xec3bc0c942aac1c94e83fdc7786fcf06e95d1535,ALC,USDT,26.34074641187100446059058742049892,1622017053
0xb80946cd2b4b68bedd769a21ca2f096ead6e0ee8,WETH,ALCX,22332208.00098339158165873470267931,1622018646
0xcbf3daf2e4a3be10fad16cb5a388dac56d5b3a02,SHLD,USDT,154494.843386481331515364196097816,1622018958
0x3fed392cde08fa170d6ef924eb886e7967fdf164,WETH,STAR,2031473.986746236268179550771783711,1622019946
0x0f8c3761c1fa9187de5bf1ba62db4c5976555e29,TKT,WETH,0,1622021026
0x2a0330c7e979a4d18e5b0c987b877da24dd37d04,AIOZ,WETH,53788423.24118116619321887715855002,1622023011
0x1eefc75cc4458e651480e80d74b263b77a93cb11,PERP,WETH,36854714.96029832082641924531392148,1622025480
0xdceb026bdbeabef09b823de8cb76aacb899cf576,EL,WETH,3434669.820735670670972459556673079,1622025480
0x0db6a5bf8588afd9c84ea79591644e6e0474e63b,DAI,NCR,96941.44605962457742178719050465253,1622027281
0x77f2435e54e8e2ae492d697887f93d99d69c4668,FEAR,WETH,850.8659937412621558153930393850268,1622030073
0x30c14f6d23cc63f57a2deb685fee466ac7a93ef9,ZWP,WETH,3.034961932028674269779975666525491,1622031242
0xb35d0b9d64f06454aef8c6ca5237b22453afb439,SALE,WETH,0,1622031420
0x543842cbfef3b3f5614b2153c28936967218a0e6,ELON,USDT,975181.2102763625404484111298628693,1622033017
0x82b5f8fc2da06bac949180c2fa276439f9192fa5,SGLU,WETH,45064.95879819733824203542016530306,1622033118
0x306c0cc99fac9afb2109abe42d17d0e10b36f95e,SGLU,USDT,33050.03977241290161600337148537012,1622035478
0x3809adca4811b1ec74ae60c10df212ef85eb3f19,WETH,BAG,0,1622041593
0x4d64fdedc4321a23b4dff449af0e54ddd42e9925,CenX,WETH,1287657.001433715559830907627664098,1622045324
0x736818f46cc3f5d25f08a13dba8fde273d73e7f2,WETH,START,0,1622045777
0x0d03eebe59cacb5dd521bdeed94f7ff4ce9e939a,TXL,WETH,5360196.98431729071831996270547438,1622049387
0xbda1200eed6aa819c781f3b66d1312a3b703eb2e,CEEK,WETH,878197.3251810204445045068855405918,1622052751
0x24f6d68a2524befb5d5d3aff938e6d668b8eae3a,BPT,WETH,504.7551207229807103374893238750341,1622059409
0xe744f5e2edfdcb9fdb43b288ecb8b21c8487e888,WETH,DOGEGF,66131097.47982922552291758737015037,1622059677
0xa2499a5af023bf570e158946ca74b662dfaf31a5,BANK,TRIBE,0,1622059707
0x61b629846819860d3d0acf047f3ea741fe2af2cf,E21,WETH,3.779728032495584738162375467848802,1622061081
0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,LDO,WETH,1743910467.170968621467287363640197,1622062029
0xb67e4f949a8864a1dbcd374a09957efd226376df,COV,WETH,2349490.124662466306182173204437302,1622062895
0x35fa1ac87b9bc3baf1ca6f0ce5f8aa560c63336b,PNT,WETH,35423.7436068643997061059400594827,1622063680
0xb395f092e21101a2bb8fae3892d2eef149aa2067,PARA,WETH,155906.4894980538082607083958291069,1622064253
0x88fa6bea2960f6edf3fdb279658f5c032c574cb2,USDC,WAIF,96099.02255960672775361729872064445,1622065377
0xd7826bfc84252d81e173d1d63a7f37060d4cafc3,WETH,GSN,1.032469074784000076896078525740697,1622065988
0x507c54914ca6cf2d4d833307d0357b8c2d148a0d,QTF,USDC,129168.4222294729219859449437298345,1622065992
0x5f2c024d6137e888236f7ef21a8d51d2c06db224,wm,WETH,0,1622066034
0xf76f1022075b757d1455b32a491b2ea27423f8b1,WETH,STONK,2834.455985514790069231911154292095,1622066378
0x8147aeb1cb347a781d97644af6c284003f11db74,USDT,ZRX,341606.0912434557151081695838244791,1622067450
0x6a3eb6fe80270e761aab614c48f776066e7d6ad1,WETH,BFLY,1749880.91182677322881601713415295,1622070064
0xdade25f6394e12f2f9cc0844efc32f2f662188e6,WETH,SAK3,160775.4374944286622695865412167137,1622071931
0x406113a76bdedb4a0333ff3d0b80c46b3035b655,FORTH,WETH,28582.17058771967637817664504617956,1622072296
0x3befe57059987c182b8393607418f05bd01e666d,WETH,HOPR,132580.5758244658557204232999124647,1622074464
0x35b01400051a2c08bd90e4bee5e05b33519208c2,QUICK,USDT,648546.5577487744777135379473010748,1622075245
0x35c349a2cadbbcdc4b3e5ca6d6e8e32e53df0c86,BID,WETH,3730144.142891237776008025658899559,1622075451
0x23c4855ff903ad733c364780a27b5fadcdad2e17,USDT,GTC,22111.14431773489805733399286001966,1622075992
0x29ef3e403fa6ab93e0895e07914108425d099314,YCO,WETH,155283.1637569178316105469060639563,1622076962
0x43d9b213f37a589bd81d27f3a143dc13257869c7,WETH,ENG,151.3803051637362334261832056000153,1622082698
0x98138e4c348389fb315b3e5a7f3c1bf0142af9fa,ANU,WETH,0,1622083666
0x9c602088932d4f665ef894cab9a2c5e67bb8ced1,DVF,USDT,134.0521126056688675493374374652976,1622087083
0xadc211037ad0beff379329fad4569f128b6956ab,USDC,MEE,1360.234033,1622087095
0x54a0f2d8bd71b793d008266005dfae136500b204,RAI,LUSD,0,1622087700
0xa31a285832edbffef40d271a4ff1180bdd30237f,LUSD,FEI,3.796504204006142148695431988350373,1622087729
0x31d4878048c6af8efb6435323323c5af1c1ed778,RAI,FEI,3.797927645679697348642515104039857,1622087888
0x5d70c9d540437c09ea961c83fad69cfdc761e6f9,OIL,USDC,91517.334814,1622091820
0xe0fc0c4c232af34b59df65df9ba69ed9a136c614,FICO,WETH,20457.39235786396528982746284161236,1622096612
0xe4e969fad63afe4a425d1038dbee644b97e8b891,Bxmi,USDT,99.7064082728101282044170484923086,1622096920
0x24fac6710329aa548ebb11bd0494859905a9c7bd,PAIRX,WETH,65.30511078749109967423620133137006,1622097649
0x391db4e0559ec5c95d96638201ad2da8764f7970,ZOO,WETH,202.0503148023670103940318292426615,1622097697
0xdd005650ac6805457f4fa6ee1816813ce815e914,USDC,NCR,437913187.265337,1622099472
0xbc6b80422f89b0ff3bf2af01011730abaeee490a,BOND,USDC,36223.962161,1622101288
0xebc783ea1ffa5c602e22f31a4cbea75c50058627,WETH,unknown,94797.87611457197289781766135922322,1622103056
0xfebf38b1d34818d4827034f97b7d6d77c79d4997,SPELL,WETH,1048831832.910337189271142234056612,1622104453
0x86a93da3013aa3a40e7751cd3c68f824b6512756,USX,USDx,0,1622104921
0x8b92fe7e087dd51691495001fa47f2afeb30d043,USX,USDC,3638449.307485,1622108451
0x11b7a6bc0259ed6cf9db8f499988f9ecc7167bf5,KP3R,WETH,136254842.8333559763869333937998164,1622108881
0x34577196fe8e22957a9be399c3c83d002dcc1e03,BLTCH,WETH,163.3701756637939092604976790215026,1622111616
0x8c13148228765ba9e84eaf940b0416a5e349a5e7,INDEX,WETH,51091954.96750047232619655979202197,1622112109
0x62aab930cd5f3c1ab1b230f22a96f740a91eafe1,WETH,NHW,0,1622116803
0x6e9eeee4936d7d73933ea6409103c3df9713562e,XCAD,WETH,141436.8161448553676986254217445846,1622118269
0x47cf431f539d6b69758887cb99cc4dd453976c97,XCAD,WETH,6511.047334768117952638446999901965,1622119262
0xb03168f432208bceb53422e8139d8880875cadd1,TRYB,WETH,521636.2296267098681609355637907545,1622122569
0x1cd2071c6cb5b2f87667b3d3309a0c0925b1373c,WISE,WETH,4785.96918627956764769233879623051,1622122658
0xed9e1a15e7c638e552e8d390567cebfe7d278178,TRYB,USDC,380013.587273,1622123517
0xe9544a7b3f4c4b8ce5876901b88583eb7b1bcb09,WETH,MEDICAID,32.45894369470354136024191678031627,1622123581
0x5ffa7c184478edb68b192c8640f603416fe22eff,TLT,WETH,3167.018025061672433517077649711974,1622124342
0x152ffa2ebb9c86c409b700f5368906ad0972e989,GUNS,WETH,382.8403535894104930363022537322928,1622126468
0xac5a2c404ebba22a869998089ac7893ff4e1f0a7,LINK,USDT,4717755.591165515624050348706405023,1622131659
0x05aaa0053fa5c28e8c558d4c648cc129bea45018,NCT,WETH,42849461.85623643119727440323893811,1622131735
0x3bfe5971b11196e197ca887f3feff676e0fd3762,PAN,WETH,0,1622132277
0x4858c96a9024fbd7efbfe78aa5a8d62900952420,WETH,INJ,2902109.555747617533661521641772293,1622136260
0x62cff1c39d789fa9cb8dcc81616161f651b4bac0,TOHA,WETH,475.6764691575338021622089381356404,1622137446
0x946dd0c21dbeefde35d8ff074090f519ae3a7579,WETH,WWish,80111.54985505304181470632978814433,1622139065
0xc2e9213fe0aaf5ee55e4bbe665935c2df94af13d,USDC,PcUSDC,19953.275492,1622139361
0x10f97d4b92590410d7c3951f0888f132ca6d157e,DGPE,WETH,0,1622140723
0x98a0c138957cf1781485c67857257291e99dcb9b,NIR,WETH,1391.758537163624911399184635117204,1622140944
0xcf7c26b97b2450d21bc1ac02f41698bff6b9926c,WETH,SHROOM,0,1622141230
0xe189220d42b3adf01508d1bd3aeddbcebcb6cc01,EG,WETH,81402.6023538873462114177014333604,1622141388
0x500dcb12218a66b4aca4cc246af1e4003d02e042,SACKS,WETH,11882356.3791004233864828310479275,1622144046
0xeb05ab65ae6b24e51ddaca5b7cc4ef63a9914637,AKITA,USDT,1001381.234046177883233197938418835,1622146660
0xddf05c1b96c4b8fa9cd6c5abefdc137805b02569,Nick,WETH,54.9485266207043679565899825744428,1622146689
0x595cd204464e3ddab4d72aca79d4e72fcf2412b0,USDT,PQT,881.4457555292322462378270722579198,1622147192
0xa8322f6d07707fb57bd111f6e98dc158b4186761,SACKS,WETH,1074307.12152231142524364689722053,1622148075
0x0668e89f625e81c7c6c13f9aede576ffdd6b2e98,WETH,BITS,66669.98126426984022520698553159557,1622150160
0xd1b9cadba2c28ac454f2253e4ad67b6672c7c4f3,BEL,WETH,1067.05575142024846882625811349759,1622151164
0xaa36dbf3fd5bfcf1350cb8d830708f28de37ae53,RELI,WETH,2775817.530951163214833309977120786,1622151754
0x93d6da5d307e68a770ab9566ac521d197f1a7123,WETH,GALGO,9.156038168266970151629891603330644,1622153294
0x2c4777a8004bcecde4272448c5b9c04a395a7f86,CURA,DAI,1715.370833271684841171560428074888,1622155743
0x79b7bef14533340cb2ae7d543d7e46a0a64646f1,WETH,XED,2362079.610458744488182461643440206,1622157395
0xcf94e970c45cb64d224f2b2fb05bb73866a15759,BEL,WETH,1813.789543096738861528756310142771,1622157627
0x8ad8774a68aabc6ab28fee2d15ac437a36538016,CONV,USDT,39382.10519298308220123687964455864,1622161169
0x45a2b413ecc24e779a68250deb7d9776849ef6b5,WAXE,WETH,254.2866575083596096120599229846543,1622164240
0x8cad1fd164c5e350ae9e27602b91e07833a93db9,STB,WETH,9379.01801362443106915656535886642,1622164778
0x70ac2e9f374cddaa3adb19aa0ffa953f9c00e83f,WILD,WETH,15499640.85133638670677805198891761,1622172137
0x69377ca9354bf15c087a7aa833c3c90dfa03b1b9,OLY,USDT,11146.2514947515149908529576049972,1622172510
0x17fe4a722f794f9daf321b770a240ea7ae7e2ccf,S3KS,WETH,444.7170835071208448213087937698828,1622175737
0xff9704a23d4c4f57c69d86e1113c1e9204cd804e,WETH,aETH,43912750.85373816792678188849737488,1622177387
0x3ab6d1cd2f9f34030b97bf022a10808f38f06d7c,ROCKS,WETH,21574.64174036752098603402816255349,1622177491
0xf03e648f2acd75e060e4a7054ee6eebcbca07b86,EVO,WETH,124993.4346657543786317906930136963,1622178444
0x05dbd4649043abfdbde5d145b80d0937e515228f,WETH,FXCM,36610.96554289702552597115036640936,1622183568
0xf5d0ba0ad8b76e64c5930430b1ba6655bf7978fa,DAI,3Crv,925600.5906884934500768389956685359,1622189206
0x01949723055a451229c7ba3a817937c966748f76,CTSI,WETH,40660072.3472964167867268853797263,1622189282
0x17fb6eb41518ec57f5ed410b8ac027c43e476cac,SIG,WETH,255.8302103658926815664514709314181,1622191302
0x05b8ecd08a9a838c0f42ada5fea8a124e866085e,PBL,WETH,3652.828964743571688467664842178276,1622200109
0x437136095551671a7b1d326f0967b14fa24e07c8,WETH,DXB,526.4650273188914439753187135764559,1622200371
0x0ad1da8bd54d657d48684a32db00276138e7cff9,BCMC1,USDT,0,1622203935
0x679a26814bbdee092367f41e8aefd73695fb9c6b,BPT,WETH,160689.0143577426932631751447200502,1622211368
0x5c4602867f5b4c3ffa8d170b86fe109b7f986311,INUF,WETH,6697.363319997979730753264452994217,1622214921
0x2d0a00df187cbc77b108680373a6dc61db4abfa0,TOHA,WETH,99.13684468544366759609554694851475,1622215494
0x97e7d56a0408570ba1a7852de36350f7713906ec,DAI,FRAX,907397173.3937541366457495549010737,1622219225
0x99d619572c50a67d6fe1a4847c04a6ef0dae2539,SAINU,WETH,72480.04525061702816857326195674934,1622220732
0xef955a87ea16b7faa7524fbf5245c84c2f083821,TUSD,TGOLD,1335738.206280215368749557304311354,1622223391
0x91b0cd426f57e854df9acd00e4fd54f7ecac4ae5,OS,WETH,29796.93043560507625510611116011452,1622223608
0xeeed5713cdbbad1339cc80e1d60f36db27c8fd1d,TGOLD,WETH,1842618.377977032033030138547006383,1622224652
0xdfdaa2b0674c0515fd9ea34aaa1395d438cdb802,WETH,CMALL,7054.045250578411820668466928180617,1622226125
0xe7a05d7f38c62871102ddb30387d7a5935a554b8,SRK,WETH,245931.4669996859972809632644788188,1622226487
0xfe7f3dfdf485d100c0845c9ad92906605fea3891,RUSD,USDC,3483062.647321534706123622409993121,1622229040
0x784602c0cb1a476d1d2ec7ade08fdd27e228177c,RUSD,USDT,1712885.597505873868183290065801475,1622229176
0x4d63c8ec8e10478dc27d9f0c3478dc72947e00ca,RUSD,DAI,2068082.682904214308810185998661775,1622229205
0x83668f6bdfcc57fe4af4bcc61448480c350f91a2,RUSD,RING,0,1622229300
0x0826f2aae7c902843684ec4e756b891f6f43cd2f,UMA,UMAc25-0621,0,1622229870
0xd7197c3323191b3dfa9c6f212efb6d114b8abc84,LEASH,USDT,43539.70909842468694739243600370384,1622230647
0x1108aed88ca6d7089b1f89825249f9d0d654bc16,UNI,UNIc50-0621,0,1622233886
0xc7fe2343cedffac84dbc5bf908e6910c107b8fa0,eMax,WETH,23.99590318164046077998777092394626,1622243853
0xeb41030fbb8e54023a6891c514a8858b5c3f319c,jEUR,USDC,0,1622245718
0xc5bccf768e4242a0b518608b4843988ec5fb24d9,CHZ,USDC,9466945.166891045822506053065109679,1622246144
0xd124c5808a0d89738e0aef655c0aa19ec6175811,WETH,SLP,34223838.15675683933202694037910665,1622246513
0x4af7475a8d51ee117b1454832454b84cbba1eecf,PUBG,WETH,116020.9076403570192195879508871281,1622246665
0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77,GLCH,WETH,23012452.01172010137653499933633948,1622249817
0x8d8f4f7a6fabf006cf4b63c2ba785082e3264574,UNI,FOX,0,1622252540
0x6630b6e5e970478c574f3ffc381f5ac62f78a4f6,WILD,WETH,13531432.58214639667597488300822002,1622257684
0xb3ab53d13a281057a31868cb575870c85662b79a,Munna,WETH,0,1622259603
0x26cef6b9a65985dcdcf98a4f4124a901a515e5ef,Munna,DAI,0,1622260133
0x8b5b549755a3f1b75b36d6aeb31ca7d09671cc5d,SMILEDOGE,WETH,27.29292022182550022637929422791549,1622272414
0xf45ef5f968032403c6af0f13b93727c27bc663ba,BCMC1,USDT,21144.72039468066620492456662953215,1622274267
0x484fe88becdce966173bd9c6e75365d0ca5159fd,WETH,J-INU,0,1622275534
0x9e8883ed3c25c6293f6feb530ce54cc972d815d8,USDT,BOTX,6329.844062278076712315754826689836,1622280862
0x08947a42235dbc4be7326ba73a50e7c29b180689,GBX,WETH,47587.14855174642269091757399376394,1622284499
0x69eb684c52ff50819e458bf7554a175ed9563052,NOFUX,WETH,0.000001217812787390804006093208206796124,1622284556
0x8fd62622191c772066763a397731445b106995e1,WETH,CRWNY,174016.6315830095487384797315440254,1622285733
0xbaa2cb09abc5578e0d2b84a256dd5cd08fd65e4f,ROVIA,SHIB,0,1622287386
0xf8d31860d443707687f3dc69a2abc83b89ea67db,⚗️,WETH,41423.05432228047530320193516705673,1622287766
0x973e4af32dd14a4ccd1a3048c20ef373bb84e458,PAY,WETH,75.21622477288588678123411261654237,1622288673
0x489505426fa38327ad10e15c23e24376faf6d2d5,WETH,aETH,30292.19006839604406590951880553158,1622288881
0x866dfba0a5f07effcac524839cd35adc0edda3c0,OPIUM,WETH,481254.461921477471128935062943731,1622290471
0xab2044f105c43c25b1de3ee27504f0b889ce5953,UNI,USDC,2313889.409499438241018494175987718,1622298075
0x283939eba95491b1a65541ecf5584c525e2ad063,KITTY,WETH,7847.538042975942429686150550141039,1622299893
0x596d7bcfd45577abe581a71f810fe72bc10a5420,SHIR,WETH,189243.7448257403447010773927928078,1622307229
0xca4e435c58347c33527c2d7b101c6e1746ddb056,NERD,WETH,45193.61049656260890739036696737349,1622307314
0x1e7e7054540e776522bbfccfd60f18f724eff0aa,ZNI,WETH,22.68977342174321776973377239450668,1622308659
0x3512b97bf978d8a960ed9a77f87f8692315a547f,EARTH,WETH,2.253927925551349323198686907732139,1622308675
0xcdc0f4092086452d8f980aceffd6bc077c7e656b,KISHU,WETH,2765.575143497981167737292842040939,1622311783
0xfc1e511fd4d4412db47c6441dd44e2fa1bceb963,CLOUDFI,WETH,18.94275620415880157504184911519655,1622322494
0x93b1cb56b6ceb4424e0649e728161c185dd61ebd,Sailor,WETH,4.145980281223466892919594539113913,1622323296
0x184c33b7b1089747440057e46b4e2bb61f09bc8d,SUSHI,USDC,705717.481349,1622323336
0x01df18e8132e2a1f34d02653bb51020b6cd52461,AAPL,WETH,585.1826217145454593901234714985898,1622323402
0x1da15b24e051ecdb1f18d0637797152c19699b72,BRET,WETH,13567.02971440803398843824439027644,1622324984
0x90e2c4e67c3b595b551459bf847fb19ab17c41ce,DAI,BGLD,447.3938408686480624256335214081317,1622325673
0x877307f6334d4ca98dfd132f1b8ea2071154da2b,FTW,WETH,2.280123141875589256640520777173114,1622329767
0x471e3a82fca1e017978f8d0e98346109b42c6652,GODINU,WETH,0.4354045937661235095087607750503254,1622330740
0xe11ee9c18d03b43d6a7fc53e51aedda8451e837a,WETH,PLU,22737186.32573035732249366166306691,1622331152
0x3ccfd9640182b576e26119cda149416a5de280f2,C20,WETH,8663183.325418046832205904099890331,1622332091
0x5f0c055ab5d3861c6677ecf7c0be3a69d39ebff8,SPANK,WETH,279984.8941604072034403061462214147,1622334672
0x52414c8b908e9a75c3c8704b2ae5e39ab7156c05,WETH,REEF,50256344.3241297404005925770167959,1622334749
0xc7daff610fb309914a9f2c1d96d3a95c9b54fc3f,GUNS,WETH,0.02355626195347126348878078245393726,1622335741
0xbdc5d268e02d183ca1dc2af588f354dc65e50844,VLTM,WETH,19123.55906861516545342332049841173,1622336050
0xe28e21be61cb3fd438c8fbb3669be32c326391aa,WETH,HAUS,140183.1433621657509311296543703946,1622337137
0x9b7122814b52fcb945b9f6a6357fd2f35a56f297,BPWR,WETH,0,1622338959
0x351fe122b0ccc605ef9695f8010f9b2c12c4dbe0,USDC,FOX,477398.649327,1622342702
0x83e083ca231fc6b1a4d23847cc515d3da4c52ba2,BBG,WETH,529.5190516603696650194462229384004,1622344211
0x42497ea76a66caea529b818a48e20d2323a76f10,WETH,SHROOM,1308805.547112671718631396544705354,1622346144
0x2701926922e7b2bd6b484c1516d0e158088c8a68,1UP,TRO,0,1622351649
0x7ba32fde57c6940846ba16d27fb34f55c7442644,WETH,MCHC,129.6441928012362049578044916691482,1622351731
0xc33dcd77650ae2382665be0dda21eb6d4da37cda,BID,WETH,8114.480070327402387046118602321907,1622354313
0xf1ac68fff3aebc741b7c15acaaf41277a3fc16e9,UBEX,WETH,44547.6959077372962613090270511088,1622356290
0x6ffa491daa26cc9efb800e1ea107d9956da1c316,CASHCOW,WETH,78.33145055681047220525294394027627,1622359768
0xe67c5b70c5ae362fbff75c12a24f5b8f21be5348,FREE,WETH,844.1368839816008828859792839968741,1622370006
0xc49a31e73d8a2175df3de1a6701233580500d799,RL,WETH,0.03624215431553129656842413027844112,1622370721
0xff934eadcf87accd8fb3855f1ea5c7d0a1f5a281,Egod,WETH,51.6319370666101207519547998378041,1622371614
0xe83bad50c0b3f58ded74ecd67f001337e319075f,MKR,TRIBE,11730164.12309644410183310144445675,1622376586
0xdbfd41536a5a220e75c587ddcefaffd643ea3778,TRIBE,USDT,2318388.658193168144885537411687028,1622377078
0xee746572fa6414bca20b6ea6e53f542ff2f2b93b,TRES,USDT,438069.5970305070460647758325670857,1622377170
0x89c14db4179a44e8487ad6617806fd5e805b4e54,BANK,TRIBE,0,1622378431
0x749369f1dcb977b9fd1479a0c4c6604b1208d30a,WBTC,TRIBE,1558299.730177434694585431898455513,1622378610
0x10786d64d2296c1042f7674570af62e57567f9b7,UNI,TRIBE,0,1622378859
0xfad25176c366957ed4c592d21b21eec176d70630,DXD,WETH,1270937.989348990329742342560427957,1622380040
0x303774361983436195ce35af23dd84d484fc7cbf,WETH,TOMC,12890.1659740794336033672213861927,1622383215
0x5d0cdb2dae4c13c569578e85d81fd2f41d82cd9f,YFI,WOOFY,2635503.970215818493537917081896919,1622384087
0xa87998484c19d68807debdc280e18424d55743a9,CHI,WETH,141890.2366990783020329452457826041,1622386866
0x4545f0bc0053c887f1ffd673ea99ba55eaba967e,PUBG,USDT,0,1622387751
0x46b9046269b008e435c3205437675c394d0da19b,STP,WETH,5519.084673141292293063790784983315,1622389146
0x42670595766c9b44a2a4936b1c0e62f0e8167ace,VEE,WETH,6259798.100539284454081991232951631,1622390570
0x68cfee5c451befdf760909a1f3721e3db9af4910,WETH,AMP,3207031.324126359033469211081484684,1622390947
0xcbeb7da1ec121fc37dde2bc9010f3a4001e1ebcb,yvBOOST,CRV,0,1622392534
0x30f4317758469e76d3609cfca1812e216f105c19,BUY,USDT,277249.3104403760084196578881834766,1622393615
0x38c6a386e6376738945b2cc52cd49b32893ee741,WETH,IAMA,119.6898564176597564357182724556789,1622393641
0x9ee1b8c4bc66d1ff61ca991748c3d48f4a28a6d2,HT,USDC,56119.432727,1622400540
0x22e19234bf61a4f850d0a79ed70cd1932b41ef26,SOT,WETH,23634.03614641284902849069783536133,1622402258
0xec4c606ff23a8de70f867c5eda209b165b248e1b,CTN,WETH,242.9844121310402421848603635720081,1622403683
0x9b1eb0e66c0173a3b9de0d4bd7754f07e47cb8da,CANNABIS,WETH,129.8710032964115349481647734189386,1622404231
0x0cf4773f2ecf75e8d995e424c7c120af409760f8,Involtra,WETH,0.002435867370070455908994681943147447,1622407809
0x07201a08626c5cf6c31834751d3c18f50ad933eb,HOT,WETH,2684054.756632695692629317144811074,1622408850
